"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13116","test_materialInventory_select4","Tests.test_material","Tue Mar 10 13:19:41 CDT 2026","passed","Tue Mar 10 13:19:54 CDT 2026","TestItemPage","test_materialInventory","",""
"","5777","test_personal_editpassword4","Tests.test_items","Tue Mar 10 11:09:01 CDT 2026","passed","Tue Mar 10 11:09:06 CDT 2026","TestPersonalPage","test_personal","",""
"","3764","test_order_refreshsuccess","Tests.test_items","Tue Mar 10 09:17:09 CDT 2026","passed","Tue Mar 10 09:17:13 CDT 2026","TestOrderPage","test_order","",""
"","4263","test_materialInventory_ctrlIrepeat","Tests.test_material","Tue Mar 10 13:20:22 CDT 2026","passed","Tue Mar 10 13:20:26 CDT 2026","TestItemPage","test_materialInventory","",""
"","18815","test_calendar_numverify","Tests.test_items","Tue Mar 10 08:33:14 CDT 2026","passed","Tue Mar 10 08:33:33 CDT 2026","TestCalendarPage","test_calendar","",""
"","9064","test_calendar_ctrlC","Tests.test_items","Tue Mar 10 08:36:58 CDT 2026","passed","Tue Mar 10 08:37:07 CDT 2026","TestCalendarPage","test_calendar","",""
"","7001","test_taskdetails_ref","Tests.test_items","Tue Mar 10 09:59:54 CDT 2026","passed","Tue Mar 10 10:00:01 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","12684","test_module_updateenabled","Tests.test_system","Tue Mar 10 16:04:57 CDT 2026","passed","Tue Mar 10 16:05:10 CDT 2026","TestSModulePage","test_module","",""
"","26387","test_customer_selectsuccess2","Tests.test_items","Tue Mar 10 06:51:03 CDT 2026","passed","Tue Mar 10 06:51:29 CDT 2026","TestCustomerPage","test_customer","",""
"","34876","test_coverage_textverify","Tests.test_items","Tue Mar 10 08:21:41 CDT 2026","broken","Tue Mar 10 08:22:16 CDT 2026","TestCoveragePage","test_coverage","",""
"","7812","test_orderAssociationChart_button3","Tests.test_items","Tue Mar 10 10:31:45 CDT 2026","passed","Tue Mar 10 10:31:53 CDT 2026","TestChartPage","test_chart","",""
"","41168","test_materialRequirementsDefinition_addsuccess3","Tests.test_material","Tue Mar 10 13:42:04 CDT 2026","passed","Tue Mar 10 13:42:45 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","40606","test_materialControlSupplyDefinition_addsuccess3","Tests.test_material","Tue Mar 10 13:49:20 CDT 2026","passed","Tue Mar 10 13:50:01 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","18559","test_apps_textverify","Tests.test_system","Tue Mar 10 16:29:17 CDT 2026","passed","Tue Mar 10 16:29:36 CDT 2026","TestSAppsPage","test_apps","",""
"","4213","test_materialDelUserMap_ctrlIrepeat","Tests.test_material","Tue Mar 10 12:45:48 CDT 2026","passed","Tue Mar 10 12:45:52 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","18102","test_menu_select5","Tests.test_system","Tue Mar 10 15:49:50 CDT 2026","passed","Tue Mar 10 15:50:08 CDT 2026","TestSMenuPage","test_menu","",""
"","18171","test_master_delsuccess1","Tests.test_items","Tue Mar 10 09:31:35 CDT 2026","passed","Tue Mar 10 09:31:53 CDT 2026","TestMasterPage","test_master","",""
"","4846","test_shift_shift","Tests.test_items","Tue Mar 10 08:18:05 CDT 2026","passed","Tue Mar 10 08:18:10 CDT 2026","TestShiftPage","test_shift","",""
"","14075","test_spec_clear","Tests.test_items","Tue Mar 10 06:37:07 CDT 2026","passed","Tue Mar 10 06:37:22 CDT 2026","TestSpecPage","test_spec1","",""
"","18448","test_apps_addnum","Tests.test_system","Tue Mar 10 16:28:59 CDT 2026","passed","Tue Mar 10 16:29:17 CDT 2026","TestSAppsPage","test_apps","",""
"","13015","test_materialDelUserMap_delsuccess1","Tests.test_material","Tue Mar 10 12:42:53 CDT 2026","passed","Tue Mar 10 12:43:06 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","19838","test_home_default_boot2","Tests.test_system","Tue Mar 10 14:19:45 CDT 2026","passed","Tue Mar 10 14:20:05 CDT 2026","TestHomePage","test_home","",""
"","18055","test_materialControlSupplyDefinition_select1","Tests.test_material","Tue Mar 10 13:51:38 CDT 2026","passed","Tue Mar 10 13:51:56 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","8854","test_expression_addsuccess","Tests.test_system","Tue Mar 10 15:41:24 CDT 2026","passed","Tue Mar 10 15:41:32 CDT 2026","TestSExpressionPage","test_expression","",""
"","1046","test_production_selectitem","Tests.test_items","Tue Mar 10 10:21:49 CDT 2026","broken","Tue Mar 10 10:21:50 CDT 2026","TestProductionPage","test_production","",""
"","15296","test_sched_endtime","Tests.test_items","Tue Mar 10 09:48:33 CDT 2026","passed","Tue Mar 10 09:48:48 CDT 2026","TestSchedPage","test_sched","",""
"","4102","test_changespec_ctrlIrepeat","Tests.test_items","Tue Mar 10 09:03:06 CDT 2026","passed","Tue Mar 10 09:03:10 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","6390","test_coverage_timesequence6","Tests.test_items","Tue Mar 10 08:20:51 CDT 2026","passed","Tue Mar 10 08:20:57 CDT 2026","TestCoveragePage","test_coverage","",""
"","4265","test_materialVendorQuota_ctrlIrepeat","Tests.test_material","Tue Mar 10 12:14:37 CDT 2026","passed","Tue Mar 10 12:14:41 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","10829","test_affairs_log_paging3","Tests.test_system","Tue Mar 10 14:42:14 CDT 2026","passed","Tue Mar 10 14:42:24 CDT 2026","TestAffairsPage","test_affairs","",""
"","8987","test_materialsched_addcommandsuccess","Tests.test_material","Tue Mar 10 13:56:53 CDT 2026","passed","Tue Mar 10 13:57:02 CDT 2026","TestMaterialSchedPage","test_materialSched","",""
"","17129","test_interfaceconfiguration_select4","Tests.test_system","Tue Mar 10 17:07:52 CDT 2026","passed","Tue Mar 10 17:08:09 CDT 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","9292","test_order_editrepeat","Tests.test_items","Tue Mar 10 09:16:30 CDT 2026","passed","Tue Mar 10 09:16:39 CDT 2026","TestOrderPage","test_order","",""
"","13348","test_process_clear","Tests.test_items","Tue Mar 10 08:10:18 CDT 2026","passed","Tue Mar 10 08:10:31 CDT 2026","TestProcessPage","test_process","",""
"","41702","test_user_addall","Tests.test_system","Tue Mar 10 15:10:53 CDT 2026","passed","Tue Mar 10 15:11:34 CDT 2026","TestUserRolePage","test_userRole","",""
"","13760","test_workdetails_select2","Tests.test_items","Tue Mar 10 09:56:31 CDT 2026","passed","Tue Mar 10 09:56:45 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","13084","test_orderPreOccupiedMaterials_select4","Tests.test_material","Tue Mar 10 13:28:42 CDT 2026","passed","Tue Mar 10 13:28:55 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","5303","test_changeI_addnum","Tests.test_items","Tue Mar 10 08:39:52 CDT 2026","passed","Tue Mar 10 08:39:58 CDT 2026","TestChangeIPage","test_changeI","",""
"","8701","test_modeldata_click_save","Tests.test_system","Tue Mar 10 16:57:28 CDT 2026","passed","Tue Mar 10 16:57:36 CDT 2026","TestSModelDataPage","test_modeldata","",""
"","7099","test_materialplan_success","Tests.test_material","Tue Mar 10 13:59:59 CDT 2026","passed","Tue Mar 10 14:00:06 CDT 2026","TestMaterialPlanPage","test_materialplan","",""
"","11563","test_psi_updaterepeat","Tests.test_system","Tue Mar 10 14:45:12 CDT 2026","passed","Tue Mar 10 14:45:23 CDT 2026","TestPSIPage","test_psi","",""
"","17378","test_planUnit_updaterepeat","Tests.test_system","Tue Mar 10 14:49:18 CDT 2026","passed","Tue Mar 10 14:49:35 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","10342","test_function_close1","Tests.test_items","Tue Mar 10 11:07:38 CDT 2026","passed","Tue Mar 10 11:07:48 CDT 2026","TestFunctionPage","test_function","",""
"","45142","test_orderPreOccupiedMaterials_adds","Tests.test_material","Tue Mar 10 13:26:43 CDT 2026","passed","Tue Mar 10 13:27:28 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","26978","test_orderPreOccupiedMaterials_selectnodatasuccess","Tests.test_material","Tue Mar 10 13:27:48 CDT 2026","passed","Tue Mar 10 13:28:15 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","14818","test_environment_plan_select1","Tests.test_system","Tue Mar 10 14:24:22 CDT 2026","passed","Tue Mar 10 14:24:36 CDT 2026","TestEnvironmentPage","test_environment","",""
"","12667","test_unpickedMaterialDetails_delsuccess1","Tests.test_material","Tue Mar 10 13:33:10 CDT 2026","passed","Tue Mar 10 13:33:23 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","19447","test_setting_statistics_success10","Tests.test_items","Tue Mar 10 10:55:44 CDT 2026","passed","Tue Mar 10 10:56:04 CDT 2026","TestSettingPage","test_setting","",""
"","16262","test_psi_cancel","Tests.test_system","Tue Mar 10 14:46:56 CDT 2026","passed","Tue Mar 10 14:47:12 CDT 2026","TestPSIPage","test_psi","",""
"","7333","test_materia_MRPAssociatedDetails_export","Tests.test_material","Tue Mar 10 14:14:35 CDT 2026","passed","Tue Mar 10 14:14:42 CDT 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","3371","test_unit_ctrlMDisabled","Tests.test_system","Tue Mar 10 14:53:36 CDT 2026","passed","Tue Mar 10 14:53:40 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","7487","test_button_ctrlI","Tests.test_system","Tue Mar 10 16:45:29 CDT 2026","passed","Tue Mar 10 16:45:37 CDT 2026","TestSButtonPage","test_button","",""
"","36199","test_language_delsuccess","Tests.test_system","Tue Mar 10 16:40:06 CDT 2026","passed","Tue Mar 10 16:40:42 CDT 2026","TestSLanguagePage","test_language","",""
"","22316","test_customer_selectcodesuccess","Tests.test_items","Tue Mar 10 06:49:40 CDT 2026","passed","Tue Mar 10 06:50:02 CDT 2026","TestCustomerPage","test_customer","",""
"","19709","test_module_selectnamesuccess","Tests.test_system","Tue Mar 10 16:07:03 CDT 2026","passed","Tue Mar 10 16:07:22 CDT 2026","TestSModulePage","test_module","",""
"","8610","test_orderchart_editlayout","Tests.test_items","Tue Mar 10 10:29:00 CDT 2026","passed","Tue Mar 10 10:29:09 CDT 2026","TestChartPage","test_chart","",""
"","51949","test_materialRequirementsDefinition_delsuccess","Tests.test_material","Tue Mar 10 13:46:41 CDT 2026","passed","Tue Mar 10 13:47:33 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","10184","test_coverage_select3","Tests.test_items","Tue Mar 10 08:27:55 CDT 2026","broken","Tue Mar 10 08:28:05 CDT 2026","TestCoveragePage","test_coverage","",""
"","10137","test_production_editsele","Tests.test_items","Tue Mar 10 10:19:58 CDT 2026","broken","Tue Mar 10 10:20:08 CDT 2026","TestProductionPage","test_production","",""
"","10360","test_calendar_ctrlI","Tests.test_items","Tue Mar 10 08:36:03 CDT 2026","passed","Tue Mar 10 08:36:13 CDT 2026","TestCalendarPage","test_calendar","",""
"","51783","test_materialsubstitution_addgroup","Tests.test_material","Tue Mar 10 11:53:58 CDT 2026","broken","Tue Mar 10 11:54:50 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","15265","test_master_addserialfail","Tests.test_items","Tue Mar 10 09:31:00 CDT 2026","passed","Tue Mar 10 09:31:15 CDT 2026","TestMasterPage","test_master","",""
"","14722","test_materialShift_add_success","Tests.test_material","Tue Mar 10 12:23:59 CDT 2026","passed","Tue Mar 10 12:24:13 CDT 2026","TestItemPage","test_materialShift","",""
"","10519","test_materialControlSupplyDefinition_updaterepeat","Tests.test_material","Tue Mar 10 13:50:34 CDT 2026","passed","Tue Mar 10 13:50:45 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","3385","test_login_acfail","Tests.test_items","Tue Mar 10 06:30:47 CDT 2026","passed","Tue Mar 10 06:30:50 CDT 2026","TestLoginPage","test_login","",""
"","29505","test_plan_select_materialplan","Tests.test_material","Tue Mar 10 14:00:06 CDT 2026","passed","Tue Mar 10 14:00:35 CDT 2026","TestMaterialPlanPage","test_materialplan","",""
"","33310","test_setting_perspective_notdisplay","Tests.test_items","Tue Mar 10 10:50:27 CDT 2026","passed","Tue Mar 10 10:51:00 CDT 2026","TestSettingPage","test_setting","",""
"","19275","test_master_addserial2","Tests.test_items","Tue Mar 10 09:31:15 CDT 2026","passed","Tue Mar 10 09:31:35 CDT 2026","TestMasterPage","test_master","",""
"","27569","test_MaterialCTB_shiftdel","Tests.test_material","Tue Mar 10 11:40:52 CDT 2026","passed","Tue Mar 10 11:41:19 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","4535","test_module_shift","Tests.test_system","Tue Mar 10 16:21:42 CDT 2026","passed","Tue Mar 10 16:21:46 CDT 2026","TestSModulePage","test_module","",""
"","6382","test_personal_editpassword1","Tests.test_items","Tue Mar 10 11:08:43 CDT 2026","passed","Tue Mar 10 11:08:49 CDT 2026","TestPersonalPage","test_personal","",""
"","17212","test_interfaceexecution_select2","Tests.test_system","Tue Mar 10 17:09:56 CDT 2026","passed","Tue Mar 10 17:10:13 CDT 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","18575","test_process_selectnamesuccess","Tests.test_items","Tue Mar 10 08:07:29 CDT 2026","passed","Tue Mar 10 08:07:48 CDT 2026","TestProcessPage","test_process","",""
"","4727","test_shift_refreshsuccess","Tests.test_items","Tue Mar 10 08:15:14 CDT 2026","passed","Tue Mar 10 08:15:18 CDT 2026","TestShiftPage","test_shift","",""
"","16797","test_materialInventory_delsuccess1","Tests.test_material","Tue Mar 10 13:13:18 CDT 2026","passed","Tue Mar 10 13:13:35 CDT 2026","TestItemPage","test_materialInventory","",""
"","8313","test_user_addfail4","Tests.test_system","Tue Mar 10 15:01:16 CDT 2026","passed","Tue Mar 10 15:01:25 CDT 2026","TestUserRolePage","test_userRole","",""
"","8767","test_item_addsuccess","Tests.test_items","Tue Mar 10 06:57:25 CDT 2026","passed","Tue Mar 10 06:57:34 CDT 2026","TestItemPage","test_item","",""
"","14649","test_materialInventory_ctrlC","Tests.test_material","Tue Mar 10 13:21:06 CDT 2026","passed","Tue Mar 10 13:21:21 CDT 2026","TestItemPage","test_materialInventory","",""
"","27136","test_materialDelUserMap_selectcodesuccess","Tests.test_material","Tue Mar 10 12:43:47 CDT 2026","passed","Tue Mar 10 12:44:14 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","6523","test_personal_expand3","Tests.test_items","Tue Mar 10 11:16:14 CDT 2026","passed","Tue Mar 10 11:16:21 CDT 2026","TestPersonalPage","test_personal","",""
"","6436","test_materialShift_ctrlM","Tests.test_material","Tue Mar 10 12:26:55 CDT 2026","passed","Tue Mar 10 12:27:02 CDT 2026","TestItemPage","test_materialShift","",""
"","15587","test_environment_plan_numinput2","Tests.test_system","Tue Mar 10 14:23:51 CDT 2026","passed","Tue Mar 10 14:24:06 CDT 2026","TestEnvironmentPage","test_environment","",""
"","5030","test_coverage_timesequence3","Tests.test_items","Tue Mar 10 08:20:24 CDT 2026","broken","Tue Mar 10 08:20:29 CDT 2026","TestCoveragePage","test_coverage","",""
"","12880","test_qtProgrammeMan_delsuccess1","Tests.test_material","Tue Mar 10 12:49:27 CDT 2026","passed","Tue Mar 10 12:49:40 CDT 2026","TestItemPage","test_procurementPO","",""
"","7154","test_item_ctrlM","Tests.test_items","Tue Mar 10 07:06:11 CDT 2026","passed","Tue Mar 10 07:06:18 CDT 2026","TestItemPage","test_item","",""
"","5345","test_shift_ctrls","Tests.test_items","Tue Mar 10 08:18:10 CDT 2026","passed","Tue Mar 10 08:18:15 CDT 2026","TestShiftPage","test_shift","",""
"","4404","test_apps_ctrlIrepeat","Tests.test_system","Tue Mar 10 16:30:59 CDT 2026","passed","Tue Mar 10 16:31:04 CDT 2026","TestSAppsPage","test_apps","",""
"","4188","test_language_ctrlIrepeat","Tests.test_system","Tue Mar 10 16:38:42 CDT 2026","passed","Tue Mar 10 16:38:47 CDT 2026","TestSLanguagePage","test_language","",""
"","7159","test_materia_orderdimension_export","Tests.test_material","Tue Mar 10 14:07:24 CDT 2026","passed","Tue Mar 10 14:07:31 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","10729","test_calendar_addresourcefail","Tests.test_items","Tue Mar 10 08:31:54 CDT 2026","passed","Tue Mar 10 08:32:05 CDT 2026","TestCalendarPage","test_calendar","",""
"","17617","test_affairs_process_update6","Tests.test_system","Tue Mar 10 14:37:50 CDT 2026","passed","Tue Mar 10 14:38:08 CDT 2026","TestAffairsPage","test_affairs","",""
"","17218","test_interfaceexecution_select1","Tests.test_system","Tue Mar 10 17:09:39 CDT 2026","passed","Tue Mar 10 17:09:56 CDT 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","12712","test_sched_rule1","Tests.test_items","Tue Mar 10 09:42:56 CDT 2026","failed","Tue Mar 10 09:43:09 CDT 2026","TestSchedPage","test_sched","",""
"","19270","test_sched_property_editing","Tests.test_items","Tue Mar 10 09:47:58 CDT 2026","passed","Tue Mar 10 09:48:17 CDT 2026","TestSchedPage","test_sched","",""
"","6534","test_module_addfail2","Tests.test_system","Tue Mar 10 16:04:30 CDT 2026","passed","Tue Mar 10 16:04:36 CDT 2026","TestSModulePage","test_module","",""
"","15317","test_inTransitInventory_ctrlI","Tests.test_material","Tue Mar 10 13:09:01 CDT 2026","broken","Tue Mar 10 13:09:16 CDT 2026","TestItemPage","test_inTransitInventory","",""
"","39298","test_role_updatedata1","Tests.test_system","Tue Mar 10 14:58:25 CDT 2026","passed","Tue Mar 10 14:59:04 CDT 2026","TestRolePage","test_role","",""
"","23146","test_button_selectsuccess","Tests.test_system","Tue Mar 10 16:42:36 CDT 2026","passed","Tue Mar 10 16:42:59 CDT 2026","TestSButtonPage","test_button","",""
"","10388","test_materialsubstitution_ctrlI","Tests.test_material","Tue Mar 10 12:01:03 CDT 2026","broken","Tue Mar 10 12:01:13 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","7846","test_resourcechart_resource","Tests.test_items","Tue Mar 10 10:28:08 CDT 2026","passed","Tue Mar 10 10:28:16 CDT 2026","TestChartPage","test_chart","",""
"","9541","test_warehouselocation_editcodesuccess","Tests.test_material","Tue Mar 10 11:27:29 CDT 2026","passed","Tue Mar 10 11:27:38 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","6987","test_itemgroup_ctrlM","Tests.test_items","Tue Mar 10 07:17:27 CDT 2026","passed","Tue Mar 10 07:17:34 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","4732","test_button_ctrlIrepeat","Tests.test_system","Tue Mar 10 16:45:24 CDT 2026","passed","Tue Mar 10 16:45:29 CDT 2026","TestSButtonPage","test_button","",""
"","7621","test_resourcechart_button2","Tests.test_items","Tue Mar 10 10:26:51 CDT 2026","passed","Tue Mar 10 10:26:59 CDT 2026","TestChartPage","test_chart","",""
"","17496","test_setting_label_delete","Tests.test_items","Tue Mar 10 11:00:55 CDT 2026","passed","Tue Mar 10 11:01:12 CDT 2026","TestSettingPage","test_setting","",""
