"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13567","test_taskdetails_select5","Tests.test_items","Thu Jan 22 23:02:38 CST 2026","passed","Thu Jan 22 23:02:52 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","16734","test_sched_addrepeatsuccess1","Tests.test_items","Thu Jan 22 22:45:41 CST 2026","passed","Thu Jan 22 22:45:58 CST 2026","TestSchedPage","test_sched","",""
"","13388","test_database_addsuccess","Tests.test_system","Fri Jan 23 05:24:07 CST 2026","passed","Fri Jan 23 05:24:20 CST 2026","TestSDateBasePage","test_database","",""
"","8164","test_spec_addsel","Tests.test_items","Thu Jan 22 19:40:48 CST 2026","passed","Thu Jan 22 19:40:57 CST 2026","TestSpecPage","test_spec1","",""
"","5562","test_changeR_ctrls","Tests.test_items","Thu Jan 22 21:52:34 CST 2026","passed","Thu Jan 22 21:52:40 CST 2026","TestChangeRPage","test_changeR","",""
"","18336","test_acceptdata_addsuccess1","Tests.test_system","Fri Jan 23 05:37:18 CST 2026","passed","Fri Jan 23 05:37:36 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","18383","test_process_selectsuccess1","Tests.test_items","Thu Jan 22 21:07:50 CST 2026","passed","Thu Jan 22 21:08:08 CST 2026","TestProcessPage","test_process","",""
"","6518","test_role_addfail2","Tests.test_system","Fri Jan 23 03:48:29 CST 2026","passed","Fri Jan 23 03:48:36 CST 2026","TestRolePage","test_role","",""
"","14495","test_master_delsuccess","Tests.test_items","Thu Jan 22 22:43:02 CST 2026","passed","Thu Jan 22 22:43:16 CST 2026","TestMasterPage","test_master","",""
"","8954","test_orderchart_editlayout","Tests.test_items","Thu Jan 22 23:32:21 CST 2026","passed","Thu Jan 22 23:32:30 CST 2026","TestChartPage","test_chart","",""
"","16747","test_master_delsuccessserial2","Tests.test_items","Thu Jan 22 22:37:50 CST 2026","passed","Thu Jan 22 22:38:06 CST 2026","TestMasterPage","test_master","",""
"","49100","test_interfaceexecution_addsuccess","Tests.test_system","Fri Jan 23 05:45:27 CST 2026","passed","Fri Jan 23 05:46:16 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","7034","test_materialVendors_addsuccess1","Tests.test_material","Fri Jan 23 00:58:28 CST 2026","passed","Fri Jan 23 00:58:35 CST 2026","TestItemPage","test_materialVendors","",""
"","13009","test_shift_select5","Tests.test_items","Thu Jan 22 21:18:02 CST 2026","passed","Thu Jan 22 21:18:15 CST 2026","TestShiftPage","test_shift","",""
"","12376","test_MaterialCTB_editcodesuccess","Tests.test_material","Fri Jan 23 00:36:43 CST 2026","passed","Fri Jan 23 00:36:56 CST 2026","TestItemPage","test_MaterialCTB","",""
"","19510","test_language_select3","Tests.test_system","Fri Jan 23 05:16:22 CST 2026","passed","Fri Jan 23 05:16:41 CST 2026","TestSLanguagePage","test_language","",""
"","6728","test_user_addfail1","Tests.test_system","Fri Jan 23 04:00:43 CST 2026","passed","Fri Jan 23 04:00:50 CST 2026","TestUserRolePage","test_userRole","",""
"","12409","test_production_add1","Tests.test_items","Thu Jan 22 23:19:53 CST 2026","passed","Thu Jan 22 23:20:05 CST 2026","TestProductionPage","test_production","",""
"","20511","test_production_add4","Tests.test_items","Thu Jan 22 23:22:23 CST 2026","passed","Thu Jan 22 23:22:43 CST 2026","TestProductionPage","test_production","",""
"","6017","test_setting_label_fail","Tests.test_items","Fri Jan 23 00:03:45 CST 2026","passed","Fri Jan 23 00:03:51 CST 2026","TestSettingPage","test_setting","",""
"","9363","test_materialBuyer_addfail","Tests.test_material","Fri Jan 23 01:21:52 CST 2026","passed","Fri Jan 23 01:22:01 CST 2026","TestItemPage","test_materialBuyer","",""
"","23004","test_materialDelArea_selectnodatasuccess","Tests.test_material","Fri Jan 23 01:08:03 CST 2026","passed","Fri Jan 23 01:08:26 CST 2026","TestItemPage","test_materialDelArea","",""
"","21947","test_tablesetting_invalidresource","Tests.test_items","Fri Jan 23 00:18:49 CST 2026","passed","Fri Jan 23 00:19:11 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","6168","test_qtProgrammeMan_addcodefail","Tests.test_material","Fri Jan 23 01:37:16 CST 2026","passed","Fri Jan 23 01:37:22 CST 2026","TestItemPage","test_procurementPO","",""
"","9309","test_affairs_template_addfail6","Tests.test_system","Fri Jan 23 03:16:22 CST 2026","passed","Fri Jan 23 03:16:32 CST 2026","TestAffairsPage","test_affairs","",""
"","21526","test_materialcalendar_addall","Tests.test_material","Fri Jan 23 01:16:34 CST 2026","passed","Fri Jan 23 01:16:56 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","7737","test_spec_ctrlI","Tests.test_items","Thu Jan 22 19:46:27 CST 2026","passed","Thu Jan 22 19:46:35 CST 2026","TestSpecPage","test_spec1","",""
"","3285","test_auditlog_default","Tests.test_system","Fri Jan 23 04:29:06 CST 2026","passed","Fri Jan 23 04:29:09 CST 2026","TestAuditLogPage","test_auditLog","",""
"","12453","test_master_select5","Tests.test_items","Thu Jan 22 22:41:22 CST 2026","passed","Thu Jan 22 22:41:35 CST 2026","TestMasterPage","test_master","",""
"","1109","test_affairs_process_select4","Tests.test_system","Fri Jan 23 03:24:18 CST 2026","broken","Fri Jan 23 03:24:19 CST 2026","TestAffairsPage","test_affairs","",""
"","5982","test_affairs_process_addfail1","Tests.test_system","Fri Jan 23 03:18:52 CST 2026","passed","Fri Jan 23 03:18:58 CST 2026","TestAffairsPage","test_affairs","",""
"","15421","test_changeI_additemfail","Tests.test_items","Thu Jan 22 21:36:21 CST 2026","passed","Thu Jan 22 21:36:36 CST 2026","TestChangeIPage","test_changeI","",""
"","6274","test_language_addfail3","Tests.test_system","Fri Jan 23 05:13:53 CST 2026","passed","Fri Jan 23 05:13:59 CST 2026","TestSLanguagePage","test_language","",""
"","22689","test_inTransitInventory_addrepeat","Tests.test_material","Fri Jan 23 01:45:26 CST 2026","failed","Fri Jan 23 01:45:49 CST 2026","TestItemPage","test_inTransitInventory","",""
"","7434","test_tablesetting_switchOrderChart2","Tests.test_items","Fri Jan 23 00:18:33 CST 2026","passed","Fri Jan 23 00:18:41 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","4740","test_master_shift","Tests.test_items","Thu Jan 22 22:42:23 CST 2026","passed","Thu Jan 22 22:42:28 CST 2026","TestMasterPage","test_master","",""
"","9177","test_MaterialCTB_addsuccess1","Tests.test_material","Fri Jan 23 00:36:34 CST 2026","passed","Fri Jan 23 00:36:43 CST 2026","TestItemPage","test_MaterialCTB","",""
"","12453","test_affairs_process_update4","Tests.test_system","Fri Jan 23 03:26:01 CST 2026","broken","Fri Jan 23 03:26:14 CST 2026","TestAffairsPage","test_affairs","",""
"","9951","test_itemgroup_addsuccess","Tests.test_items","Thu Jan 22 20:21:05 CST 2026","passed","Thu Jan 22 20:21:15 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","5542","test_imp_copy4","Tests.test_system","Fri Jan 23 04:15:38 CST 2026","passed","Fri Jan 23 04:15:44 CST 2026","TestImpPage","test_imp","",""
"","15999","test_workdetails_clear","Tests.test_items","Thu Jan 22 23:00:38 CST 2026","passed","Thu Jan 22 23:00:54 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","8786","test_material_MRPRequirementPlanning_select","Tests.test_material","Fri Jan 23 02:56:50 CST 2026","passed","Fri Jan 23 02:56:59 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","7590","test_materialsubstitution_addfail2","Tests.test_material","Fri Jan 23 00:45:41 CST 2026","passed","Fri Jan 23 00:45:49 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","1083","test_affairs_process_select3","Tests.test_system","Fri Jan 23 03:24:15 CST 2026","broken","Fri Jan 23 03:24:16 CST 2026","TestAffairsPage","test_affairs","",""
"","4598","test_materialcalendar_refreshsuccess","Tests.test_material","Fri Jan 23 01:19:10 CST 2026","passed","Fri Jan 23 01:19:15 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","10906","test_production_editnum","Tests.test_items","Thu Jan 22 23:22:43 CST 2026","passed","Thu Jan 22 23:22:54 CST 2026","TestProductionPage","test_production","",""
"","9659","test_personal_search_close","Tests.test_items","Fri Jan 23 00:16:13 CST 2026","passed","Fri Jan 23 00:16:23 CST 2026","TestPersonalPage","test_personal","",""
"","12105","test_shift_ctrlM","Tests.test_items","Thu Jan 22 21:18:41 CST 2026","passed","Thu Jan 22 21:18:53 CST 2026","TestShiftPage","test_shift","",""
"","10401","test_production_ctrls","Tests.test_items","Thu Jan 22 23:27:29 CST 2026","broken","Thu Jan 22 23:27:39 CST 2026","TestProductionPage","test_production","",""
"","9445","test_loadChart_sort2","Tests.test_items","Thu Jan 22 23:36:19 CST 2026","passed","Thu Jan 22 23:36:29 CST 2026","TestChartPage","test_chart","",""
"","4198","test_changeR_ctrlIrepeat","Tests.test_items","Thu Jan 22 21:52:00 CST 2026","passed","Thu Jan 22 21:52:04 CST 2026","TestChangeRPage","test_changeR","",""
"","14404","test_shift_textverify","Tests.test_items","Thu Jan 22 21:14:53 CST 2026","passed","Thu Jan 22 21:15:07 CST 2026","TestShiftPage","test_shift","",""
"","10681","test_warehouselocation_delsuccess3","Tests.test_material","Fri Jan 23 00:33:56 CST 2026","passed","Fri Jan 23 00:34:07 CST 2026","TestItemPage","test_warehouseLocation","",""
"","18156","test_button_select3","Tests.test_system","Fri Jan 23 05:21:57 CST 2026","passed","Fri Jan 23 05:22:15 CST 2026","TestSButtonPage","test_button","",""
"","16137","test_tablesetting_effectiveprocess","Tests.test_items","Fri Jan 23 00:19:50 CST 2026","passed","Fri Jan 23 00:20:06 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","8068","test_item_ctrlI","Tests.test_items","Thu Jan 22 20:17:32 CST 2026","passed","Thu Jan 22 20:17:40 CST 2026","TestItemPage","test_item","",""
"","57909","test_MaterialCTB_add_success","Tests.test_material","Fri Jan 23 00:38:44 CST 2026","passed","Fri Jan 23 00:39:42 CST 2026","TestItemPage","test_MaterialCTB","",""
"","16311","test_materialShift_selectcodesuccess","Tests.test_material","Fri Jan 23 01:11:08 CST 2026","passed","Fri Jan 23 01:11:25 CST 2026","TestItemPage","test_materialShift","",""
"","15905","test_materialRequirementsDefinition_select4","Tests.test_material","Fri Jan 23 02:21:06 CST 2026","passed","Fri Jan 23 02:21:21 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","5958","test_materialShift_editrepeat","Tests.test_material","Fri Jan 23 01:09:55 CST 2026","passed","Fri Jan 23 01:10:01 CST 2026","TestItemPage","test_materialShift","",""
"","21380","test_module_addfail1","Tests.test_system","Fri Jan 23 04:58:34 CST 2026","passed","Fri Jan 23 04:58:55 CST 2026","TestSModulePage","test_module","",""
"","34461","test_production_add2","Tests.test_items","Thu Jan 22 23:20:05 CST 2026","passed","Thu Jan 22 23:20:40 CST 2026","TestProductionPage","test_production","",""
"","15008","test_master_delsuccessserial3","Tests.test_items","Thu Jan 22 22:38:06 CST 2026","passed","Thu Jan 22 22:38:21 CST 2026","TestMasterPage","test_master","",""
"","28082","test_button_addfail1","Tests.test_system","Fri Jan 23 05:18:31 CST 2026","passed","Fri Jan 23 05:18:59 CST 2026","TestSButtonPage","test_button","",""
"","37302","test_expression_del","Tests.test_system","Fri Jan 23 04:47:23 CST 2026","passed","Fri Jan 23 04:48:00 CST 2026","TestSExpressionPage","test_expression","",""
"","4367","test_resourcegroup_ctrlIrepeat","Tests.test_items","Thu Jan 22 21:01:11 CST 2026","passed","Thu Jan 22 21:01:15 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","6028","test_customer_editrepeat","Tests.test_items","Thu Jan 22 20:00:14 CST 2026","passed","Thu Jan 22 20:00:20 CST 2026","TestCustomerPage","test_customer","",""
"","9490","test_spec_ctrlC","Tests.test_items","Thu Jan 22 19:46:47 CST 2026","passed","Thu Jan 22 19:46:57 CST 2026","TestSpecPage","test_spec1","",""
"","10246","test_resourcechart_resource","Tests.test_items","Thu Jan 22 23:31:22 CST 2026","passed","Thu Jan 22 23:31:32 CST 2026","TestChartPage","test_chart","",""
"","19669","test_module_selectsuccess1","Tests.test_system","Fri Jan 23 05:01:02 CST 2026","passed","Fri Jan 23 05:01:22 CST 2026","TestSModulePage","test_module","",""
"","23973","test_qtProgrammeMan_selectnodatasuccess","Tests.test_material","Fri Jan 23 01:41:50 CST 2026","broken","Fri Jan 23 01:42:14 CST 2026","TestItemPage","test_procurementPO","",""
"","20105","test_production_delete1","Tests.test_items","Thu Jan 22 23:20:50 CST 2026","passed","Thu Jan 22 23:21:11 CST 2026","TestProductionPage","test_production","",""
"","23358","test_master_addserial3","Tests.test_items","Thu Jan 22 22:35:38 CST 2026","passed","Thu Jan 22 22:36:01 CST 2026","TestMasterPage","test_master","",""
"","17805","test_setting_label_addsuccess","Tests.test_items","Fri Jan 23 00:03:51 CST 2026","passed","Fri Jan 23 00:04:08 CST 2026","TestSettingPage","test_setting","",""
"","13164","test_MaterialCTB_delsuccess3","Tests.test_material","Fri Jan 23 00:40:28 CST 2026","passed","Fri Jan 23 00:40:41 CST 2026","TestItemPage","test_MaterialCTB","",""
"","17071","test_apps_addsavetemplate1","Tests.test_system","Fri Jan 23 05:08:16 CST 2026","passed","Fri Jan 23 05:08:33 CST 2026","TestSAppsPage","test_apps","",""
"","17543","test_database_delfieldtable","Tests.test_system","Fri Jan 23 05:28:16 CST 2026","passed","Fri Jan 23 05:28:33 CST 2026","TestSDateBasePage","test_database","",""
"","23040","test_orderPreOccupiedMaterials_selectcodesuccess","Tests.test_material","Fri Jan 23 02:07:31 CST 2026","passed","Fri Jan 23 02:07:54 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","7946","test_setting_addfail2","Tests.test_items","Thu Jan 22 23:44:37 CST 2026","passed","Thu Jan 22 23:44:45 CST 2026","TestSettingPage","test_setting","",""
"","10757","test_coverage_timesequence5","Tests.test_items","Thu Jan 22 21:22:14 CST 2026","passed","Thu Jan 22 21:22:25 CST 2026","TestCoveragePage","test_coverage","",""
"","13442","test_orderPreOccupiedMaterials_refreshsuccess","Tests.test_material","Fri Jan 23 02:06:43 CST 2026","passed","Fri Jan 23 02:06:56 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","9779","test_changeR_delsuccess1","Tests.test_items","Thu Jan 22 21:46:46 CST 2026","passed","Thu Jan 22 21:46:56 CST 2026","TestChangeRPage","test_changeR","",""
"","30400","test_customer_selectsuccess2","Tests.test_items","Thu Jan 22 20:02:22 CST 2026","passed","Thu Jan 22 20:02:52 CST 2026","TestCustomerPage","test_customer","",""
"","13374","test_unit_select4","Tests.test_system","Fri Jan 23 03:45:56 CST 2026","passed","Fri Jan 23 03:46:10 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","9105","test_materialsched_delsched3","Tests.test_material","Fri Jan 23 02:40:40 CST 2026","passed","Fri Jan 23 02:40:49 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","9748","test_master_addlayout","Tests.test_items","Thu Jan 22 22:34:11 CST 2026","passed","Thu Jan 22 22:34:21 CST 2026","TestMasterPage","test_master","",""
"","10087","test_process_addrepeat","Tests.test_items","Thu Jan 22 21:05:25 CST 2026","passed","Thu Jan 22 21:05:35 CST 2026","TestProcessPage","test_process","",""
"","34746","test_unpickedMaterialDetails_add_success","Tests.test_material","Fri Jan 23 02:11:13 CST 2026","passed","Fri Jan 23 02:11:48 CST 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","11297","test_menu_addrepeat1","Tests.test_system","Fri Jan 23 04:50:26 CST 2026","passed","Fri Jan 23 04:50:38 CST 2026","TestSMenuPage","test_menu","",""
"","20732","test_materialcalendar_selectcodesuccess","Tests.test_material","Fri Jan 23 01:19:30 CST 2026","passed","Fri Jan 23 01:19:51 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","13583","test_affairs_template_addrepeats1","Tests.test_system","Fri Jan 23 03:22:57 CST 2026","broken","Fri Jan 23 03:23:10 CST 2026","TestAffairsPage","test_affairs","",""
"","10109","test_materialCalculateResume_details_orderdimension","Tests.test_material","Fri Jan 23 02:49:10 CST 2026","passed","Fri Jan 23 02:49:20 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","14019","test_spec_clear","Tests.test_items","Thu Jan 22 19:46:09 CST 2026","passed","Thu Jan 22 19:46:23 CST 2026","TestSpecPage","test_spec1","",""
"","34032","test_language_delsuccess","Tests.test_system","Fri Jan 23 05:17:38 CST 2026","passed","Fri Jan 23 05:18:12 CST 2026","TestSLanguagePage","test_language","",""
"","8326","test_affairs_template_selectdesc","Tests.test_system","Fri Jan 23 03:17:34 CST 2026","passed","Fri Jan 23 03:17:42 CST 2026","TestAffairsPage","test_affairs","",""
"","9771","test_personal_characters_display","Tests.test_items","Fri Jan 23 00:16:23 CST 2026","passed","Fri Jan 23 00:16:33 CST 2026","TestPersonalPage","test_personal","",""
"","8930","test_qtProgrammeMan_delsuccess1","Tests.test_material","Fri Jan 23 01:39:03 CST 2026","passed","Fri Jan 23 01:39:12 CST 2026","TestItemPage","test_procurementPO","",""
"","11994","test_warehouselocation_addfail","Tests.test_material","Fri Jan 23 00:28:06 CST 2026","passed","Fri Jan 23 00:28:18 CST 2026","TestItemPage","test_warehouseLocation","",""
"","23371","test_setting_statistics","Tests.test_items","Thu Jan 22 23:58:15 CST 2026","passed","Thu Jan 22 23:58:39 CST 2026","TestSettingPage","test_setting","",""
"","9211","test_materialBuyer_addsuccess1","Tests.test_material","Fri Jan 23 01:23:56 CST 2026","passed","Fri Jan 23 01:24:05 CST 2026","TestItemPage","test_materialBuyer","",""
"","17435","test_user_addrepeat","Tests.test_system","Fri Jan 23 04:03:02 CST 2026","passed","Fri Jan 23 04:03:19 CST 2026","TestUserRolePage","test_userRole","",""
"","8325","test_expression_addsuccess","Tests.test_system","Fri Jan 23 04:46:27 CST 2026","passed","Fri Jan 23 04:46:35 CST 2026","TestSExpressionPage","test_expression","",""
"","21260","test_calendar_addall","Tests.test_items","Thu Jan 22 21:30:38 CST 2026","passed","Thu Jan 22 21:31:00 CST 2026","TestCalendarPage","test_calendar","",""
